trade_id,strategy_type,sub_variant,symbol,entry_time,exit_time,entry_price,exit_price,qty,gross_pnl,fee,net_pnl,holding_bars,entry_reason,exit_reason
retq22-0076,trend,top2-trend,ETH,2025-04-26T12:00:00.000Z,2025-05-13T00:00:00.000Z,1785.86,2495.48,4.617,3276.3155400000014,59.30084034,3217.0146996600015,33,top2-trend-ETH,top2-rebalance
retq22-0077,trend,top2-trend,ETH,2025-05-13T00:00:00.000Z,2025-05-24T00:00:00.000Z,2495.48,2526.49,7.121,220.82220999999845,107.28434511,113.53786488999845,22,top2-trend-ETH,top2-rebalance
retq22-0078,trend,top2-trend,SOL,2025-05-13T00:00:00.000Z,2025-05-24T00:00:00.000Z,174.22,174,50.85,-11.186999999999898,53.120961,-64.30796099999989,22,top2-trend-SOL,top2-rebalance
retq22-0079,trend,top2-trend,ETH,2025-05-29T12:00:00.000Z,2025-05-31T00:00:00.000Z,2715.82,2531.35,13.105,-2417.4793500000014,206.29248855,-2623.7718385500016,3,top2-trend-ETH,sma-break
retq22-0080,trend,top2-trend,ETH,2025-06-04T00:00:00.000Z,2025-06-06T00:00:00.000Z,2593.35,2414.02,12.712,-2279.6429599999974,190.96106232,-2470.6040223199975,4,top2-trend-ETH,risk-off
retq22-0081,trend,top2-trend,SOL,2025-07-07T00:00:00.000Z,2025-07-18T00:00:00.000Z,151.86,175.88,100.41,2411.8481999999985,98.72512019999999,2313.123079799999,22,top2-trend-SOL,top2-rebalance
retq22-0082,trend,top2-trend,ETH,2025-07-07T00:00:00.000Z,2025-07-18T00:00:00.000Z,2570.35,3476.88,2.957,2680.6092100000005,53.644977329999996,2626.9642326700005,22,top2-trend-ETH,top2-rebalance
retq22-0083,trend,top2-trend,ETH,2025-07-18T00:00:00.000Z,2025-07-23T12:00:00.000Z,3476.88,3671.99,5.096,994.2805599999992,109.29192455999998,884.9886354399993,11,top2-trend-ETH,top2-rebalance
retq22-0084,trend,top2-trend,AVAX,2025-07-18T00:00:00.000Z,2025-07-23T12:00:00.000Z,23.91,25.01,369.45,406.39500000000044,54.220482,352.17451800000043,11,top2-trend-AVAX,top2-rebalance
retq22-0086,trend,top2-trend,SOL,2025-07-23T12:00:00.000Z,2025-08-01T00:00:00.000Z,197.41,172.22,46.31,-1166.5488999999998,51.3526959,-1217.9015958999998,17,top2-trend-SOL,sma-break
retq22-0085,trend,top2-trend,ETH,2025-07-23T12:00:00.000Z,2025-08-02T00:00:00.000Z,3671.99,3488.21,4.993,-917.6135399999985,107.25263580000001,-1024.8661757999985,19,top2-trend-ETH,sma-break
retq22-0087,trend,top2-trend,ETH,2025-08-09T00:00:00.000Z,2025-08-14T12:00:00.000Z,4009.51,4718.18,8.587,6085.349290000006,224.83402209000002,5860.515267910006,11,top2-trend-ETH,top2-rebalance
retq22-0088,trend,top2-trend,ETH,2025-08-14T12:00:00.000Z,2025-08-18T12:00:00.000Z,4718.18,4274.36,4.2700000000000005,-1895.1114000000016,115.19443740000003,-2010.3058374000016,8,top2-trend-ETH,risk-off
retq22-0089,trend,top2-trend,SOL,2025-08-14T12:00:00.000Z,2025-08-18T12:00:00.000Z,203.61,181.37,49.32,-1096.8768,56.961640800000005,-1153.8384408,8,top2-trend-SOL,risk-off
retq22-0090,trend,top2-trend,AVAX,2025-09-16T12:00:00.000Z,2025-09-22T00:00:00.000Z,30.45,33.05,609.67,1585.1419999999962,116.142135,1468.9998649999961,11,top2-trend-AVAX,top2-rebalance
retq22-0091,trend,top2-trend,SOL,2025-09-16T12:00:00.000Z,2025-09-22T00:00:00.000Z,235.36,236.16,39.32,31.45600000000013,55.6204992,-24.164499199999867,11,top2-trend-SOL,top2-rebalance
retq22-0092,trend,top2-trend,SOL,2025-09-22T00:00:00.000Z,2025-09-22T12:00:00.000Z,236.16,221.49,163.33,-2396.051099999997,224.24392350000005,-2620.295023499997,1,top2-trend-SOL,risk-off
retq22-0093,trend,top2-trend,SOL,2025-10-03T00:00:00.000Z,2025-10-08T00:00:00.000Z,234.74,219.98,76.58,-1130.3208000000013,104.4673728,-1234.7881728000013,10,top2-trend-SOL,sma-break
retq22-0094,trend,top2-trend,ETH,2025-10-03T00:00:00.000Z,2025-10-08T12:00:00.000Z,4484.35,4487.3,1.998,5.894099999999526,53.776070100000005,-47.88197010000048,11,top2-trend-ETH,top2-rebalance
retq22-0096,trend,top2-trend,SOL,2025-10-08T12:00:00.000Z,2025-10-10T00:00:00.000Z,221.2,220.93,39.07,-10.548899999999776,51.8220573,-62.37095729999977,3,top2-trend-SOL,sma-break
retq22-0095,trend,top2-trend,ETH,2025-10-08T12:00:00.000Z,2025-10-11T00:00:00.000Z,4487.3,3829.72,3.863,-2540.2315400000025,96.38594478,-2636.6174847800025,5,top2-trend-ETH,risk-off
